#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 14:41:38 2019
#Time	Pos
#[s]	[au]
232.932	425
232.982	420
233.032	411
233.082	413
233.132	413
233.184	414
233.234	419
233.284	416
233.334	429
233.384	437
233.434	441
233.485	453
233.535	458
233.585	466
233.635	469
233.685	462
233.736	475
233.786	475
233.836	466
233.886	467
233.936	458
233.986	453
234.037	445
234.088	427
234.138	428
234.188	420
234.238	410
234.288	410
234.339	407
234.389	408
234.439	410
234.489	404
234.539	420
234.590	427
234.640	432
234.690	445
234.740	451
234.790	463
234.840	469
234.891	467
234.941	480
234.992	479
235.042	474
235.092	476
235.143	467
235.193	462
235.243	454
235.293	436
235.343	436
235.393	424
235.444	414
235.494	411
235.544	409
235.594	404
235.644	404
235.694	400
235.745	411
235.795	417
235.845	422
235.896	435
235.946	441
235.997	455
236.047	464
236.097	462
236.147	479
236.197	482
236.247	481
236.298	482
236.348	469
236.398	471
236.448	464
236.498	448
236.548	444
236.599	435
236.649	422
236.699	416
236.749	411
236.800	406
236.851	404
236.901	396
236.951	404
237.001	410
237.051	414
237.101	425
237.152	427
237.202	445
237.252	455
237.302	456
237.352	472
237.402	477
237.453	480
237.503	483
237.553	468
237.603	477
237.653	471
237.705	456
237.755	454
237.805	444
237.855	433
237.905	424
237.955	410
238.006	411
238.056	408
238.106	400
238.156	404
238.206	406
238.256	410
238.307	419
238.357	419
238.407	437
238.457	445
238.507	449
238.558	464
238.609	468
238.659	473
238.709	477
238.759	467
238.809	477
238.860	473
238.910	460
238.960	461
239.010	451
239.060	443
239.111	435
239.161	419
239.211	420
239.261	415
239.311	405
239.361	410
239.412	410
239.463	412
239.513	418
239.563	416
239.613	430
239.663	438
239.714	441
239.764	454
239.814	460
239.864	465
239.914	470
239.965	462
240.015	471
240.065	469
240.115	460
240.165	460
240.215	454
240.266	449
240.316	441
240.367	426
240.417	430
240.467	423
240.517	416
240.568	418
240.618	417
240.668	419
240.718	422
240.768	418
240.819	431
240.869	436
240.919	437
240.969	448
241.019	451
241.069	458
241.120	460
241.170	454
241.220	463
241.271	461
241.321	455
241.371	456
241.422	452
241.472	447
241.522	443
241.572	429
241.622	434
241.673	430
241.723	426
241.773	428
241.823	425
241.873	429
241.923	431
241.974	426
242.024	435
242.074	438
242.124	437
242.175	446
242.226	447
242.276	451
242.326	454
242.376	446
242.426	454
242.476	452
242.527	445
242.577	448
242.627	442
242.677	442
242.727	439
242.777	431
242.828	435
242.878	435
242.928	432
242.978	434
243.028	433
243.080	438
243.130	439
243.180	435
243.230	445
243.280	446
243.330	446
243.381	450
243.431	447
243.481	450
243.531	450
243.581	443
243.631	447
243.682	444
243.732	441
243.782	441
243.832	431
243.882	434
243.933	432
243.984	424
244.034	432
244.084	432
244.134	432
244.184	437
244.235	431
244.285	443
244.335	446
244.385	441
244.435	454
244.485	455
244.536	456
244.586	458
244.636	448
244.686	455
244.736	453
244.787	443
244.837	447
244.888	440
244.938	434
244.988	432
245.038	420
245.089	425
245.139	424
245.189	417
245.239	423
245.289	424
245.339	426
245.390	432
245.440	429
245.490	444
245.540	448
245.590	450
245.641	458
245.691	462
245.741	465
245.792	467
245.842	456
245.892	464
245.943	461
245.993	450
246.043	451
246.093	443
246.143	436
246.194	431
246.244	418
246.294	420
246.344	418
246.394	408
246.444	415
246.495	416
246.545	420
246.595	425
246.645	422
246.696	438
246.746	445
246.797	446
246.847	461
246.897	466
246.947	471
246.997	474
247.048	462
247.098	473
247.148	472
247.198	461
247.248	460
247.298	451
247.349	445
247.399	435
247.449	419
247.499	420
247.550	413
247.600	404
247.651	407
247.701	407
247.751	410
247.801	414
247.851	413
247.902	428
247.952	436
248.002	441
248.052	456
248.102	462
248.152	470
248.203	477
248.253	470
248.303	482
248.353	479
248.403	472
248.455	471
248.505	461
248.555	454
248.605	444
248.655	426
248.705	425
248.756	415
248.806	406
248.856	405
248.906	402
248.956	402
249.006	405
249.057	402
249.107	417
249.157	426
249.207	432
249.257	446
249.307	453
249.359	465
249.409	472
249.459	468
249.509	483
249.559	484
249.610	480
249.660	479
249.710	469
249.760	465
249.810	454
249.860	438
249.911	434
249.961	424
250.011	411
250.061	409
250.111	407
250.162	401
250.212	400
250.263	397
250.313	408
250.363	416
250.413	422
250.464	434
250.514	442
250.564	455
250.614	466
250.664	467
250.714	478
250.765	483
250.815	482
250.865	483
250.915	471
250.965	474
251.016	465
251.066	448
251.116	446
251.167	435
251.217	422
251.267	417
251.318	410
251.368	404
251.418	401
251.468	396
251.518	403
251.568	407
251.619	412
251.669	424
251.719	427
251.769	445
251.819	455
251.870	456
251.920	471
251.970	475
252.020	481
252.071	482
252.121	468
252.172	478
252.222	473
252.272	457
252.322	455
252.372	445
252.423	434
252.473	426
252.523	409
252.573	412
252.623	408
252.673	400
252.724	405
252.774	407
252.824	412
252.874	419
252.924	419
252.975	435
253.026	444
253.076	448
253.126	462
253.176	468
253.226	473
253.277	476
253.327	467
253.377	476
253.427	472
253.477	460
253.527	461
253.578	451
253.628	444
253.678	436
253.728	422
253.778	421
253.828	415
253.880	409
253.930	409
253.980	411
254.030	416
254.080	420
254.131	416
254.181	432
254.231	438
254.281	440
254.331	453
254.381	457
254.432	464
254.482	467
254.532	461
254.582	469
254.632	468
254.682	459
254.733	460
254.784	452
254.834	448
254.884	440
254.934	428
254.985	431
255.035	425
255.085	420
255.135	420
255.185	419
255.235	422
255.286	424
255.336	418
255.386	431
255.436	438
255.486	439
255.536	446
255.587	450
255.637	456
255.688	459
255.738	452
255.788	462
255.839	459
255.889	453
255.939	454
255.989	449
256.039	446
256.089	442
256.140	431
256.190	434
256.240	431
256.290	426
256.340	429
256.391	430
256.441	430
256.491	432
256.541	428
256.592	438
256.642	441
256.693	442
256.743	448
256.793	452
256.843	452
256.893	453
256.943	447
256.994	453
257.044	451
257.094	448
257.144	446
257.194	441
257.245	439
257.295	437
257.345	428
257.395	434
257.446	431
257.496	429
257.547	433
257.597	434
257.647	439
257.697	441
257.747	434
257.797	446
257.848	448
257.898	449
257.948	453
257.998	447
258.048	454
258.099	453
258.149	443
258.199	449
258.249	445
258.299	440
258.350	439
258.401	433
258.451	432
258.501	431
258.551	421
258.601	427
258.651	429
258.702	428
258.752	433
258.802	427
258.852	440
258.902	444
258.953	441
259.003	453
259.053	456
259.103	456
259.153	460
259.203	451
259.255	459
259.305	458
259.355	449
259.405	451
259.455	443
259.506	434
259.556	436
259.606	423
259.656	426
259.706	423
259.756	415
259.807	420
259.857	421
259.907	422
259.957	427
260.007	424
260.057	438
260.108	444
260.159	444
260.209	456
260.259	461
260.309	466
260.360	467
260.410	459
260.460	468
260.510	467
260.560	456
260.610	456
260.661	449
260.711	444
260.761	437
260.811	423
260.861	423
260.911	417
260.962	409
261.012	413
261.063	414
261.113	414
261.163	419
261.214	417
261.264	431
261.314	438
261.364	440
261.414	454
261.464	460
261.515	468
261.565	473
261.615	465
261.665	477
261.715	475
261.765	468
261.816	467
261.866	458
261.916	452
261.967	443
262.017	424
262.068	426
262.118	419
262.168	407
262.218	407
262.268	407
262.318	407
262.369	409
262.419	408
262.469	421
262.519	428
262.569	434
262.619	446
262.670	454
262.720	464
262.770	470
262.820	467
262.871	481
262.922	480
262.972	477
263.022	476
263.072	465
263.122	463
263.172	453
263.223	436
263.273	433
263.323	424
263.373	412
263.423	409
263.474	407
263.524	403
263.574	403
263.624	401
263.674	411
263.724	419
263.776	424
263.826	437
263.876	443
263.926	458
263.976	467
264.026	466
264.077	480
264.127	480
264.177	480
264.227	480
264.277	469
264.328	472
264.378	463
264.428	445
264.478	442
264.528	432
264.578	420
264.629	417
264.680	411
264.730	405
264.780	401
264.830	396
264.880	406
264.931	410
264.981	416
265.031	427
265.081	431
265.131	447
265.182	457
265.232	458
265.282	473
265.332	478
265.382	481
265.432	483
265.483	470
265.533	477
265.584	471
265.634	453
265.684	453
265.735	443
265.785	432
265.835	426
265.885	409
265.935	410
265.985	407
266.036	398
266.086	406
266.136	407
266.186	412
266.236	418
266.286	421
266.337	438
266.387	447
266.437	449
266.488	464
266.538	470
266.589	474
266.639	480
266.689	469
266.739	477
266.789	473
266.839	461
266.890	459
266.940	450
266.990	442
267.040	434
267.090	418
267.140	419
267.191	414
267.241	404
267.291	409
267.341	410
267.392	412
267.443	417
267.493	418
267.543	432
267.593	439
267.643	440
267.693	457
267.744	460
267.794	466
267.844	470
267.894	464
267.944	473
267.994	470
268.045	462
268.095	462
268.145	453
268.195	448
268.245	442
268.297	426
268.347	428
268.397	424
268.447	416
268.497	417
268.547	415
268.598	418
268.648	420
268.698	418
268.748	431
268.798	436
268.848	439
268.899	450
268.949	453
268.999	460
269.049	463
269.099	456
269.150	465
269.201	463
269.251	457
269.301	457
269.351	451
269.401	449
269.452	442
269.502	427
269.552	433
269.602	428
269.652	422
269.703	424
269.753	423
269.803	425
269.853	428
269.903	422
269.953	435
270.004	438
270.055	440
270.105	448
270.155	447
270.205	455
270.255	456
270.306	448
270.356	458
270.406	457
270.456	451
270.506	451
270.557	447
270.607	444
270.657	440
270.707	429
270.757	434
270.807	431
270.858	427
270.908	430
270.959	430
271.009	433
271.059	435
271.109	432
271.160	443
271.210	444
271.260	445
271.310	451
271.360	449
271.411	454
271.461	454
271.511	448
271.561	453
271.611	449
271.661	444
271.712	444
271.762	437
271.812	438
271.863	434
271.913	426
271.963	432
272.014	429
272.064	426
272.114	431
272.164	431
272.214	437
272.265	441
272.315	437
272.365	448
272.415	451
272.465	452
272.515	457
272.566	448
272.616	458
272.666	457
272.716	448
272.767	452
272.818	447
272.868	442
272.918	439
272.968	427
273.018	431
273.068	427
273.119	420
273.169	424
273.219	422
273.269	424
273.319	428
273.369	424
273.420	436
273.470	441
273.520	443
273.570	452
273.620	456
273.672	460
273.722	465
273.772	456
273.822	463
273.872	463
273.922	454
273.973	456
274.023	450
274.073	444
274.123	438
274.173	422
274.223	427
274.274	422
274.324	416
274.374	417
274.424	417
274.474	419
274.525	422
274.576	420
274.626	433
274.676	439
274.726	441
274.776	452
274.827	457
274.877	464
274.927	468
274.977	462
275.027	472
275.077	470
275.128	463
275.178	464
275.228	455
275.278	450
275.328	442
275.379	424
275.429	426
275.480	420
275.530	412
275.580	412
275.630	411
275.681	411
275.731	415
275.781	414
275.831	425
275.881	432
275.931	436
275.982	448
276.032	455
276.082	464
276.132	470
276.182	465
276.233	477
276.283	477
276.333	470
276.384	471
276.434	463
276.484	458
276.535	449
276.585	433
276.635	432
276.685	423
276.735	410
276.786	411
276.836	407
276.886	405
276.936	407
276.986	404
277.036	414
277.087	422
277.137	427
277.187	439
277.237	447
277.288	458
277.338	467
277.389	464
277.439	479
277.489	481
277.539	479
277.589	481
277.640	471
277.690	469
277.740	461
277.790	441
277.840	441
277.890	431
277.941	418
277.991	413
278.041	409
278.091	403
278.142	401
278.192	396
278.243	406
278.293	412
278.343	416
278.393	429
278.443	437
278.494	451
278.544	459
278.594	461
278.644	477
278.694	481
278.744	482
278.795	484
278.845	474
278.895	478
278.945	471
278.995	453
279.047	451
279.097	439
279.147	428
279.197	420
279.247	414
279.297	407
279.348	404
279.398	394
279.448	402
279.498	405
279.548	408
279.598	419
279.649	423
279.699	439
279.749	449
279.799	451
279.849	469
279.899	475
279.951	480
280.001	484
280.051	471
280.101	482
280.151	478
280.202	464
280.252	461
280.302	451
280.352	439
280.402	430
280.452	413
280.503	414
280.553	408
280.603	398
280.653	402
280.703	403
280.754	404
280.804	411
280.855	414
280.905	428
280.955	438
281.005	444
281.056	459
281.106	465
281.156	473
281.206	481
281.256	472
281.306	481
281.357	479
281.407	468
281.457	469
281.507	459
281.557	450
281.608	441
281.658	422
281.708	423
281.759	415
281.809	403
281.859	407
281.910	405
281.960	406
282.010	410
282.060	409
282.110	422
282.160	431
282.211	432
282.261	449
282.311	456
282.361	466
282.411	471
282.462	466
282.512	477
282.562	476
282.612	470
282.663	469
282.713	463
282.764	456
282.814	447
282.864	434
282.914	431
282.964	426
283.015	416
283.065	416
283.115	412
283.165	412
283.215	413
283.265	410
283.316	422
283.366	427
283.416	430
283.466	442
283.516	447
283.567	456
283.618	462
283.668	457
283.718	469
283.768	470
283.818	465
283.869	467
283.919	460
283.969	459
284.019	451
284.069	436
284.119	439
284.170	433
284.220	424
284.270	423
284.320	421
284.370	419
284.420	422
284.472	414
284.522	427
284.572	428
284.622	430
284.672	438
284.723	443
284.773	450
284.823	456
284.873	451
284.923	460
284.973	461
285.024	458
285.074	458
285.124	451
285.174	453
285.224	449
285.274	437
285.325	440
285.376	436
285.426	431
285.476	431
285.526	428
285.577	429
285.627	430
285.677	424
285.727	433
285.777	436
285.827	438
285.878	443
285.928	443
285.978	450
286.028	451
286.078	446
286.128	455
286.179	453
286.229	449
286.280	451
286.330	443
286.380	444
286.431	442
286.481	433
286.531	437
286.581	434
286.631	429
286.681	433
286.732	423
286.782	434
286.832	437
286.882	432
286.932	441
286.983	444
287.033	443
287.083	451
287.133	443
287.184	454
287.234	454
287.285	448
287.335	453
287.385	450
287.435	444
287.485	444
287.535	430
287.586	438
287.636	434
287.686	426
287.736	430
287.786	427
287.837	426
287.887	431
287.937	424
287.987	435
288.038	439
288.088	436
288.139	446
288.189	450
288.239	453
288.289	456
288.339	452
288.389	462
288.440	462
288.490	454
288.540	456
288.590	451
288.640	446
288.691	443
288.741	430
288.791	432
288.841	428
288.891	418
288.942	422
288.993	421
289.043	420
289.093	423
289.143	417
289.193	431
289.243	435
289.294	436
289.344	448
289.394	452
289.444	459
289.494	464
289.545	456
289.595	468
289.645	467
289.695	462
289.745	464
289.795	457
289.847	451
289.897	446
289.947	432
289.997	432
290.047	426
290.098	416
290.148	415
290.198	414
290.248	413
290.298	414
290.348	412
290.399	423
290.449	429
290.499	433
290.549	444
290.599	449
290.649	459
290.700	465
290.751	459
290.801	474
290.851	475
290.901	471
290.952	471
291.002	465
291.052	461
291.102	453
291.152	439
291.202	436
291.253	428
291.303	418
291.353	415
291.403	415
291.453	407
291.503	408
291.554	404
291.604	414
291.655	421
291.705	423
291.755	436
291.806	441
291.856	455
291.906	462
291.956	459
292.006	474
292.056	478
292.107	474
292.157	478
292.207	467
292.257	470
292.307	462
292.357	447
292.408	445
292.458	435
292.508	424
292.559	419
292.609	414
292.660	408
292.710	407
292.760	401
292.810	409
292.860	414
292.910	418
292.961	428
293.011	431
293.061	446
293.111	456
293.161	456
293.211	470
293.262	475
293.312	478
293.362	478
293.412	467
293.463	475
293.514	468
293.564	453
293.614	450
293.664	442
293.714	432
293.764	426
293.815	411
293.865	412
293.915	410
293.965	401
294.015	407
294.066	412
294.116	416
294.166	423
294.216	421
294.266	439
294.316	448
294.368	448
294.418	463
294.468	469
294.518	473
294.568	476
294.618	465
294.669	474
294.719	470
294.769	458
294.819	457
294.869	447
294.920	440
294.970	433
295.020	419
295.070	421
295.120	417
295.170	407
295.221	411
295.272	413
295.322	416
295.372	422
295.422	420
295.472	435
295.523	442
295.573	442
295.623	456
295.673	461
295.723	467
295.774	469
295.824	460
295.874	467
295.924	466
295.974	455
296.024	457
296.075	449
296.125	445
296.176	438
296.226	425
296.276	427
296.327	423
296.377	416
296.427	419
296.477	420
296.527	422
296.577	426
296.628	421
296.678	435
296.728	440
296.778	443
296.828	450
296.878	454
296.929	458
296.979	462
297.029	455
297.080	463
297.130	460
297.181	452
297.231	454
297.281	447
297.331	444
297.381	439
297.431	426
297.482	432
297.532	429
297.582	424
297.632	427
297.682	425
297.732	429
297.783	431
297.833	428
297.883	439
297.933	443
297.984	442
298.035	450
298.085	450
298.135	454
298.185	456
298.235	448
298.285	455
298.336	452
298.386	447
298.436	447
298.486	439
298.536	440
298.586	437
298.637	429
298.687	433
298.737	430
298.787	428
298.837	432
298.889	433
298.939	436
298.989	439
299.039	435
299.089	447
299.139	447
299.190	449
299.240	454
299.290	447
299.340	453
299.390	453
299.440	442
299.491	448
299.541	445
299.591	441
299.641	439
299.691	431
299.742	434
299.793	432
299.843	424
299.893	430
299.943	430
299.993	430
300.044	435
300.094	431
300.144	442
300.194	446
300.244	442
300.295	452
300.345	455
300.395	456
300.445	459
300.495	449
300.545	457
300.596	454
300.647	445
300.697	447
300.747	442
300.797	436
300.847	434
300.898	421
300.948	426
300.998	425
301.048	417
301.098	424
301.149	427
301.199	424
301.249	433
301.299	429
301.349	443
301.399	449
301.450	448
301.500	459
301.551	462
301.601	464
301.651	466
301.701	455
301.752	463
301.802	459
301.852	448
301.902	449
301.952	442
302.003	436
302.053	432
302.103	418
302.153	421
302.203	418
302.253	411
302.304	417
302.354	420
302.404	423
302.455	429
302.505	425
302.555	441
302.606	448
302.656	452
302.706	463
302.756	464
302.806	468
302.857	472
302.907	462
302.957	468
303.007	464
303.057	454
303.107	454
303.158	445
303.208	439
303.258	432
303.308	418
303.359	419
303.410	416
303.460	408
303.510	413
303.560	414
303.610	417
303.660	423
303.711	422
303.761	436
303.811	444
303.861	448
303.911	459
303.961	464
304.012	470
304.062	472
304.112	466
304.162	473
304.212	469
304.264	461
304.314	459
304.364	450
304.414	445
304.464	436
304.514	419
304.565	421
304.615	417
304.665	408
304.715	412
304.765	411
304.815	414
304.866	419
304.916	418
304.966	431
305.016	439
305.066	443
305.117	456
305.168	459
305.218	468
305.268	472
305.318	466
305.368	474
305.419	472
305.469	466
305.519	462
305.569	451
305.619	449
305.669	440
305.720	426
305.770	426
305.820	419
305.870	414
305.920	413
305.971	414
306.021	415
306.072	417
306.122	416
306.172	428
306.222	434
306.273	439
306.323	451
306.373	447
306.423	465
306.473	468
306.523	461
306.574	473
306.624	471
306.674	466
306.724	464
306.774	453
306.825	451
306.875	444
306.925	431
306.976	430
307.026	424
307.076	418
307.127	417
307.177	415
307.227	417
307.277	417
307.327	416
307.378	428
307.428	433
307.478	437
307.528	447
307.578	443
307.628	459
307.679	464
307.729	460
307.779	466
307.829	467
307.880	464
307.930	462
307.981	449
308.031	451
308.081	448
308.131	433
308.181	437
308.232	429
308.282	424
308.332	423
308.382	416
308.432	422
308.482	423
308.533	420
308.583	431
308.633	434
308.683	439
308.734	446
308.784	441
308.835	454
308.885	458
308.935	454
308.985	460
309.035	460
309.086	459
309.136	457
309.186	444
309.236	448
309.286	444
309.336	434
309.387	436
309.437	432
309.487	429
309.537	428
309.587	419
309.639	429
309.689	429
309.739	428
309.789	438
309.839	440
309.889	443
309.940	448
309.990	441
310.040	453
310.090	455
310.140	451
310.190	456
310.241	454
310.291	452
310.341	450
310.391	438
310.441	442
310.491	438
310.543	430
310.593	433
310.643	431
310.693	430
310.743	430
310.794	424
310.844	433
310.894	436
310.944	436
310.994	442
311.044	444
311.095	450
311.145	454
311.195	447
311.245	457
311.295	457
311.346	452
311.396	455
311.447	451
311.497	448
311.547	443
311.597	432
311.648	437
311.698	432
311.748	426
311.798	428
311.848	425
311.898	427
311.949	428
311.999	424
312.049	434
312.099	437
312.149	438
312.200	447
312.250	450
312.300	456
312.351	459
312.401	454
312.451	462
312.502	461
312.552	456
312.602	457
312.652	453
312.702	448
312.752	442
312.803	431
312.853	432
312.903	427
312.953	422
313.003	423
313.054	423
313.104	422
313.154	424
313.204	420
313.255	432
313.305	435
313.356	440
313.406	450
313.456	451
313.506	460
313.556	464
313.607	459
313.657	467
313.707	467
313.757	462
313.807	461
313.857	447
313.908	450
313.958	444
314.008	430
314.058	431
314.108	425
314.159	418
314.210	416
314.260	407
314.310	417
314.360	418
314.410	416
314.461	426
314.511	433
314.561	436
314.611	449
314.661	444
314.711	461
314.762	466
314.812	464
314.862	471
314.912	472
314.962	470
315.012	468
315.064	453
315.114	455
315.164	447
315.214	436
315.264	432
315.315	425
315.365	418
315.415	415
315.465	405
315.515	412
315.565	413
315.616	411
315.666	421
315.716	427
315.766	434
315.816	443
315.866	440
315.917	459
315.968	465
316.018	465
316.068	474
316.118	475
316.169	476
316.219	472
316.269	458
316.319	462
316.369	455
316.419	438
316.470	438
316.520	429
316.570	421
316.620	416
316.670	405
316.720	410
316.771	410
316.821	407
316.872	414
316.922	420
316.972	427
317.023	436
317.073	434
317.123	454
317.173	461
317.223	463
317.273	473
317.324	474
317.374	477
317.424	476
317.474	464
317.524	468
317.575	460
317.625	448
317.675	444
317.725	435
317.776	428
317.826	421
317.877	408
317.927	412
317.977	408
318.027	406
318.077	413
318.127	415
318.178	424
318.228	430
318.278	432
318.328	447
318.378	455
318.429	460
318.479	469
318.529	470
318.579	477
318.630	475
318.680	464
318.731	469
318.781	465
318.831	452
318.881	450
318.931	440
318.981	433
319.032	426
319.082	411
319.132	415
319.182	412
319.232	408
319.283	412
319.333	415
319.383	421
319.433	427
319.483	428
319.534	443
319.585	450
319.635	452
319.685	463
319.735	465
319.785	472
319.835	473
319.886	464
319.936	471
319.986	465
320.036	456
320.086	452
320.137	442
320.187	437
320.237	431
320.287	420
320.337	420
320.387	416
320.439	410
320.489	416
320.539	417
320.589	422
320.639	427
320.690	423
320.740	436
320.790	445
320.840	450
320.890	459
320.940	458
320.991	467
321.041	469
321.091	461
321.141	467
321.191	463
321.241	458
321.292	454
321.343	442
321.393	441
321.443	434
321.493	423
321.544	424
321.594	421
321.644	417
321.694	419
321.744	415
321.794	423
321.845	428
321.895	428
321.945	439
321.995	444
322.045	446
322.095	456
322.146	450
322.196	465
322.247	466
322.297	457
322.347	465
322.398	460
322.448	458
322.498	452
322.548	435
322.598	441
322.648	436
322.699	424
322.749	427
322.799	423
322.849	420
322.899	422
322.949	416
323.000	426
323.050	430
323.100	429
323.151	440
323.201	445
323.252	450
323.302	455
323.352	450
323.402	462
323.452	462
323.502	458
323.553	461
323.603	458
323.653	455
323.703	450
323.753	437
323.803	440
323.854	434
323.904	425
323.954	427
324.004	425
324.055	424
324.106	423
324.156	418
324.206	430
324.256	431
324.306	432
324.356	444
324.407	447
324.457	453
324.507	456
324.557	451
324.607	463
324.658	463
324.708	458
324.758	461
324.808	455
324.858	453
324.908	448
324.960	435
325.010	437
325.060	432
325.110	424
325.160	425
325.210	422
325.261	423
325.311	423
325.361	417
325.411	428
325.461	434
325.512	433
325.562	443
325.612	450
325.662	455
325.712	460
325.762	454
325.813	465
325.864	464
325.914	462
325.964	461
326.014	455
326.064	455
326.115	447
326.165	436
326.215	435
326.265	430
326.315	422
326.366	423
326.416	421
326.466	420
326.516	421
326.566	418
326.616	428
326.667	432
326.717	435
326.768	445
326.818	447
326.868	456
326.919	461
326.969	457
327.019	467
327.069	466
327.119	463
327.169	463
327.220	453
327.270	454
327.320	447
327.370	434
327.420	436
327.470	428
327.521	422
327.571	421
327.621	415
327.672	418
327.722	419
327.773	416
327.823	424
327.873	429
327.923	434
327.973	442
328.023	439
328.074	457
328.124	462
328.174	462
328.224	471
328.274	470
328.324	469
328.375	467
328.425	454
328.475	458
328.525	451
328.576	437
328.627	437
328.677	430
328.727	422
328.777	419
328.827	406
328.877	414
328.928	413
328.978	410
329.028	420
329.078	425
329.128	430
329.178	439
329.229	438
329.279	456
329.329	460
329.379	461
329.429	471
329.481	473
329.531	474
329.581	472
329.631	458
329.681	464
329.731	458
329.782	445
329.832	440
329.882	432
329.932	425
329.982	419
330.032	408
330.083	412
330.133	410
330.183	408
330.233	414
330.283	419
330.334	425
330.385	434
330.435	432
330.485	450
330.535	458
330.585	460
330.636	471
330.686	474
330.736	477
330.786	477
330.836	464
330.887	471
330.937	464
330.987	450
331.037	448
331.087	438
331.137	429
331.188	423
331.239	411
331.289	409
331.339	409
331.389	402
331.439	411
331.490	413
331.540	421
331.590	426
331.640	430
331.690	445
331.741	452
331.791	456
331.841	468
331.891	470
331.941	476
331.991	478
332.042	468
332.092	474
332.143	469
332.193	458
332.243	454
332.293	444
332.344	437
332.394	428
332.444	412
332.494	415
332.544	411
332.595	405
332.645	409
332.695	409
332.745	416
332.795	421
332.845	422
332.896	437
332.946	447
332.996	451
333.047	462
333.097	466
333.147	474
333.198	475
333.248	469
333.298	475
333.348	471
333.398	464
333.449	459
333.499	447
333.549	443
333.599	435
333.649	421
333.699	421
333.750	414
333.800	410
333.850	410
333.900	413
333.951	415
334.002	419
334.052	419
334.102	433
334.152	440
334.202	446
334.252	456
334.303	457
334.353	468
334.403	472
334.453	465
334.503	473
334.553	471
334.604	466
334.654	461
334.704	447
334.754	447
334.804	440
334.856	427
334.906	427
334.956	423
335.006	416
335.056	416
335.106	415
335.157	418
335.207	420
335.257	420
335.307	430
335.357	437
335.407	440
335.458	450
335.508	446
335.558	463
335.608	464
335.658	462
335.709	468
335.760	466
335.810	463
335.860	460
335.910	444
335.960	449
336.011	442
336.061	430
336.111	431
336.161	427
336.211	421
336.261	421
336.312	413
336.362	422
336.412	424
336.462	421
336.512	432
336.563	437
336.613	442
336.664	449
336.714	444
336.764	457
336.814	461
336.865	456
336.915	463
336.965	459
337.015	459
337.065	455
337.115	444
337.166	446
337.216	442
337.266	431
337.316	434
337.366	430
337.417	427
337.467	427
337.517	420
337.568	427
337.618	431
337.668	428
337.719	437
337.769	441
337.819	445
337.869	450
337.919	445
337.970	456
338.020	458
338.070	453
338.120	458
338.170	454
338.220	454
338.271	451
338.321	438
338.371	443
338.421	437
338.472	429
338.522	432
338.573	428
338.623	429
338.673	429
338.723	424
338.773	432
338.824	434
338.874	435
338.924	444
338.974	443
339.024	451
339.074	454
339.125	448
339.175	458
339.225	458
339.275	452
339.326	456
339.376	452
339.427	450
339.477	445
339.527	433
339.577	437
339.627	433
339.678	426
339.728	428
339.778	426
339.828	426
339.878	428
339.928	422
339.979	433
340.029	437
340.079	438
340.129	447
340.179	451
340.231	457
340.281	460
340.331	449
340.381	462
340.431	462
340.481	456
340.532	458
340.582	451
340.632	448
340.682	443
340.732	432
340.782	432
340.833	428
340.883	421
340.933	422
340.983	421
341.033	422
341.083	424
341.135	420
341.185	432
341.235	436
341.285	440
341.335	449
341.386	450
341.436	460
341.486	464
341.536	457
341.586	468
341.636	467
341.687	462
341.737	462
341.787	447
341.837	452
341.887	446
341.938	432
341.988	430
342.039	425
342.089	418
342.139	418
342.189	415
342.240	416
342.290	417
342.340	416
342.390	426
342.440	431
342.490	437
342.541	447
342.591	443
342.641	460
342.691	467
342.741	463
342.792	473
342.842	473
342.892	472
342.943	469
342.993	453
343.043	456
343.094	450
343.144	436
343.194	434
343.244	427
343.294	416
343.344	415
343.395	405
343.445	411
343.495	412
343.545	409
343.595	419
343.646	425
343.696	432
343.746	442
343.796	437
343.847	458
343.897	464
343.948	465
343.998	475
344.048	475
344.098	477
344.148	474
344.199	460
344.249	465
344.299	457
344.349	442
344.399	440
344.449	431
344.500	422
344.550	418
344.600	403
344.650	409
344.700	408
344.751	404
344.802	412
344.852	419
344.902	425
344.952	434
345.002	435
345.053	452
345.103	460
345.153	463
345.203	473
345.253	475
345.303	479
345.354	478
345.404	468
345.454	471
345.504	464
345.554	451
345.604	446
345.656	437
345.706	429
345.756	420
345.806	406
345.856	409
345.907	408
345.957	403
346.007	410
346.057	413
346.107	420
346.157	426
346.208	429
346.258	446
346.308	453
346.358	456
346.408	467
346.458	472
346.509	477
346.560	478
346.610	467
346.660	474
346.710	468
346.761	457
346.811	454
346.861	443
346.911	437
346.961	430
347.011	416
347.062	415
347.112	412
347.162	406
347.212	410
347.262	415
347.312	417
347.363	423
347.413	421
347.464	439
347.514	447
347.564	452
347.615	463
347.665	466
347.715	473
347.765	474
347.815	465
347.865	473
347.916	468
347.966	461
348.016	457
348.066	445
348.116	442
348.167	434
348.217	421
348.267	423
348.317	419
348.368	413
348.418	414
348.469	415
348.519	419
348.569	423
348.619	421
348.669	435
348.719	440
348.770	446
348.820	456
348.870	455
348.920	466
348.970	468
349.021	460
349.071	468
349.121	465
349.171	459
349.222	457
349.272	447
349.323	444
349.373	439
349.423	426
349.473	429
349.523	423
349.573	418
