#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 14:41:38 2019
#Time	Pos
#[s]	[au]
349.623	451
349.673	456
349.723	463
349.774	456
349.824	468
349.875	467
349.925	458
349.975	462
350.025	457
350.075	449
350.126	445
350.176	429
350.226	433
350.276	427
350.326	418
350.376	419
350.427	420
350.477	416
350.527	420
350.577	415
350.627	427
350.678	432
350.729	430
350.779	444
350.829	448
350.879	452
350.929	458
350.980	451
351.030	462
351.080	461
351.130	454
351.180	457
351.230	452
351.281	448
351.331	444
351.381	431
351.431	433
351.481	430
351.531	422
351.583	425
351.633	424
351.683	423
351.733	426
351.783	419
351.834	433
351.884	437
351.934	436
351.984	445
352.034	448
352.084	452
352.135	455
352.185	447
352.235	457
352.285	457
352.335	448
352.385	450
352.436	446
352.487	443
352.537	438
352.587	428
352.637	432
352.688	430
352.738	424
352.788	429
352.838	428
352.888	430
352.938	432
352.989	428
353.039	439
353.089	442
353.139	440
353.189	449
353.240	450
353.290	454
353.340	454
353.391	445
353.441	453
353.491	451
353.542	442
353.592	445
353.642	439
353.692	436
353.742	435
353.792	426
353.843	429
353.893	429
353.943	424
353.993	428
354.043	447
354.094	435
354.144	437
354.194	435
354.244	445
354.295	447
354.345	448
354.396	455
354.446	452
354.496	457
354.546	457
354.596	448
354.646	452
354.697	448
354.747	441
354.797	440
354.847	434
354.897	432
354.948	428
354.998	419
355.048	424
355.098	424
355.148	421
355.199	427
355.250	429
355.300	435
355.350	440
355.400	436
355.450	450
355.501	453
355.551	455
355.601	461
355.651	451
355.701	463
355.751	461
355.802	450
355.852	454
355.902	448
355.952	441
356.002	438
356.052	424
356.104	427
356.154	423
356.204	416
356.254	419
356.304	417
356.355	417
356.405	421
356.455	420
356.505	432
356.555	438
356.605	437
356.656	451
356.706	455
356.756	459
356.806	465
356.856	457
356.906	468
356.957	466
357.008	456
357.058	459
357.108	452
357.158	445
357.209	440
357.259	426
357.309	427
357.359	422
357.409	411
357.459	414
357.510	414
357.560	412
357.610	417
357.660	414
357.710	428
357.760	435
357.811	435
357.861	449
357.912	455
357.962	460
358.012	464
358.063	460
358.113	472
358.163	469
358.213	461
358.263	462
358.313	455
358.364	449
358.414	444
358.464	428
358.514	429
358.564	422
358.614	412
358.665	414
358.715	413
358.766	412
358.816	415
358.866	412
358.917	425
358.967	431
359.017	433
359.067	445
359.117	452
359.167	458
359.218	464
359.268	459
359.318	468
359.368	470
359.418	462
359.469	465
359.519	457
359.569	454
359.619	446
359.670	431
359.720	432
359.771	426
359.821	416
359.871	417
359.921	415
359.971	414
360.021	417
360.072	412
360.122	423
360.172	430
360.222	429
360.272	442
360.323	446
360.373	455
360.423	461
360.473	456
360.523	467
360.574	467
360.625	460
360.675	463
360.725	456
360.775	453
360.825	448
360.875	434
360.926	434
360.976	429
361.026	419
361.076	420
361.126	419
361.177	418
361.227	420
361.277	418
361.327	426
361.377	431
361.427	432
361.479	441
361.529	459
361.579	451
361.629	457
361.679	452
361.729	462
361.780	461
361.830	456
361.880	459
361.930	452
361.980	449
362.031	445
362.081	432
362.131	437
362.181	433
362.231	424
362.281	426
362.332	415
362.383	425
362.433	426
362.483	421
362.533	431
362.584	434
362.634	436
362.684	443
362.734	439
362.784	450
362.834	454
362.885	448
362.935	456
362.985	455
363.035	452
363.085	451
363.135	441
363.186	445
363.236	443
363.287	432
363.337	434
363.387	431
363.438	428
363.488	431
363.538	422
363.588	432
363.638	432
363.688	429
363.739	439
363.789	442
363.839	443
363.889	446
363.939	437
363.989	452
364.040	452
364.090	446
364.140	452
364.191	448
364.241	444
364.292	444
364.342	432
364.392	438
364.442	435
364.492	427
364.542	432
364.593	431
364.643	428
364.693	432
364.743	426
364.793	436
364.843	440
364.894	437
364.944	446
364.994	449
365.044	452
365.095	453
365.146	447
365.196	455
365.246	453
365.296	444
365.346	449
365.396	443
365.447	441
365.497	438
365.547	426
365.597	430
365.647	428
365.697	421
365.748	427
365.798	427
365.848	427
365.898	431
365.948	430
366.000	438
366.050	442
366.100	441
366.150	452
366.200	454
366.250	458
366.301	460
366.351	451
366.401	460
366.451	457
366.501	449
366.552	450
366.602	443
366.652	440
366.702	434
366.752	422
366.802	427
366.853	423
366.904	416
366.954	421
367.004	421
367.054	424
367.104	428
367.155	423
367.205	438
367.255	444
367.305	445
367.355	454
367.406	457
367.456	462
367.506	465
367.556	456
367.606	462
367.656	460
367.707	453
367.757	452
367.808	443
367.858	439
367.908	433
367.958	421
368.009	423
368.059	420
368.109	414
368.159	417
368.209	418
368.260	421
368.310	426
368.360	424
368.410	437
368.460	444
368.510	446
368.561	456
368.611	469
368.662	466
368.712	467
368.762	460
368.813	466
368.863	464
368.913	455
368.963	453
369.013	443
369.063	440
369.114	433
369.164	419
369.214	423
369.264	417
369.314	412
369.364	416
369.415	415
369.465	420
369.515	423
369.566	421
369.616	436
369.667	442
369.717	446
369.767	456
369.817	455
369.867	465
369.917	467
369.968	459
370.018	467
370.068	464
370.118	457
370.168	455
370.218	439
370.269	442
370.319	435
370.369	423
370.419	423
370.470	420
370.521	413
370.571	417
370.621	411
370.671	419
370.721	421
370.771	422
370.822	434
370.872	438
370.922	444
370.972	453
371.022	447
371.072	463
371.123	464
371.173	459
371.223	464
371.273	461
371.323	457
371.375	454
371.425	441
371.475	443
371.525	437
371.575	425
371.625	427
371.676	423
371.726	418
371.776	420
371.826	412
371.876	423
371.926	426
371.977	425
372.027	436
372.077	440
372.127	445
372.177	451
372.228	447
372.279	459
372.329	461
372.379	456
372.429	460
372.479	455
372.530	453
372.580	450
372.630	437
372.680	441
372.730	436
372.781	426
372.831	430
372.881	426
372.931	424
372.981	424
373.031	418
373.082	427
373.132	431
373.183	430
373.233	440
373.283	442
373.333	447
373.384	452
373.434	446
373.484	457
373.534	457
373.584	452
373.635	455
373.685	451
373.735	450
373.785	445
373.835	434
373.885	438
373.936	433
373.986	425
374.036	428
374.087	427
374.137	427
374.187	428
374.238	422
374.288	432
374.338	436
374.388	434
374.438	443
374.489	446
374.539	451
374.589	454
374.639	448
374.689	457
374.739	456
374.790	450
374.840	453
374.890	459
374.940	445
374.991	442
375.041	428
375.092	433
375.142	430
375.192	424
375.242	426
375.292	426
375.343	427
375.393	429
375.443	426
375.493	436
375.543	440
375.593	440
375.644	448
375.694	447
375.744	455
375.794	456
375.844	450
375.896	456
375.946	455
375.996	449
376.046	449
376.096	442
376.146	442
376.197	436
376.247	426
376.297	429
376.347	427
376.397	421
376.447	424
376.498	423
376.548	429
376.598	431
376.648	428
376.698	440
376.749	444
376.800	445
376.850	453
376.900	447
376.950	459
377.000	460
377.051	453
377.101	459
377.151	456
377.201	450
377.251	448
377.301	434
377.352	438
377.402	432
377.452	421
377.502	424
377.552	421
377.603	418
377.653	421
377.704	414
377.754	426
377.804	430
377.854	428
377.905	442
377.955	446
378.005	451
378.055	458
378.105	451
378.155	464
378.206	465
378.256	455
378.306	462
378.356	457
378.406	452
378.457	449
378.507	433
378.558	437
378.608	431
378.658	420
378.708	422
378.759	419
378.809	416
378.859	418
378.909	413
378.959	424
379.009	429
379.060	429
379.110	441
379.160	447
379.210	452
379.260	458
379.311	451
379.361	465
379.411	466
379.462	458
379.512	463
379.562	459
379.613	454
379.663	449
379.713	435
379.763	438
379.813	430
379.864	418
379.914	421
379.964	418
380.014	416
380.064	417
380.114	412
380.165	422
380.215	427
380.265	428
380.315	440
380.366	445
380.416	452
380.467	459
380.517	453
380.567	465
380.617	467
380.667	459
380.718	464
380.768	459
380.818	456
380.868	450
380.918	436
380.968	437
381.019	431
381.069	420
381.119	421
381.169	417
381.219	417
381.270	417
381.321	413
381.371	423
381.421	428
381.471	428
381.521	439
381.572	443
381.622	451
381.672	457
381.722	452
381.772	464
381.822	464
381.873	461
381.923	464
381.973	457
382.023	455
382.073	450
382.123	436
382.175	438
382.225	431
382.275	423
382.325	423
382.375	419
382.426	418
382.476	418
382.526	416
382.576	425
382.626	429
382.676	429
382.727	440
382.777	443
382.827	451
382.877	456
382.927	451
382.977	462
383.028	463
383.079	459
383.129	461
383.179	453
383.229	453
383.280	448
383.330	434
383.380	438
383.430	431
383.480	422
383.530	424
383.581	415
383.631	422
383.681	421
383.731	418
383.781	427
383.832	430
383.882	434
383.932	442
383.983	439
384.033	452
384.083	456
384.134	451
384.184	462
384.234	459
384.284	457
384.334	456
384.384	446
384.435	450
384.485	446
384.535	434
384.585	434
384.635	430
384.686	425
384.736	425
384.786	416
384.836	424
384.887	425
384.937	422
384.988	431
385.038	434
385.088	437
385.138	445
385.188	440
385.238	453
385.289	455
385.339	450
385.389	457
385.439	457
385.489	453
385.540	452
385.590	440
385.640	446
385.690	441
385.740	432
385.791	432
385.842	430
385.892	427
385.942	426
385.992	419
386.042	427
386.093	430
386.143	426
386.193	436
386.243	438
386.293	443
386.343	447
386.394	439
386.444	454
386.494	456
386.544	449
386.594	456
386.644	453
386.696	452
386.746	448
386.796	436
386.846	441
386.896	436
386.947	428
386.997	430
387.047	419
387.097	425
387.147	426
387.197	421
387.248	430
387.298	432
387.348	430
387.398	440
387.448	443
387.498	448
387.549	452
387.600	444
387.650	457
387.700	459
387.750	454
387.801	457
387.851	453
387.901	451
387.951	447
388.001	434
388.051	437
388.102	432
388.152	424
388.202	425
388.252	421
388.302	422
388.352	424
388.403	419
388.453	429
388.504	432
388.554	433
388.604	443
388.655	445
388.705	452
388.755	456
388.805	451
388.855	461
388.905	461
388.956	456
389.006	458
389.056	463
389.106	450
389.156	445
389.206	432
389.257	434
389.307	429
389.358	423
389.408	423
389.458	421
389.509	420
389.559	421
389.609	417
389.659	428
389.709	431
389.759	433
389.810	444
389.860	445
389.910	455
389.960	459
390.010	452
390.061	464
390.111	462
390.161	457
390.211	458
390.262	447
390.312	450
390.363	445
390.413	432
390.463	433
390.513	428
390.563	421
390.613	422
390.664	415
390.714	420
390.764	421
390.814	418
390.864	429
390.915	434
390.965	436
391.015	446
391.065	443
391.115	456
391.166	459
391.217	454
391.267	462
391.317	462
391.367	459
391.417	457
391.467	445
391.518	448
391.568	442
391.618	431
391.668	431
391.718	427
391.769	420
391.819	421
391.869	411
391.919	423
391.969	423
392.019	421
392.071	430
392.121	435
392.171	438
392.221	446
392.271	440
392.321	456
392.372	459
392.422	454
392.472	461
392.522	460
392.572	457
392.623	455
392.673	442
392.723	447
392.773	440
392.823	430
392.873	431
392.924	426
392.975	421
393.025	422
393.075	414
393.125	422
393.176	424
393.226	424
393.276	432
393.326	438
393.376	441
393.426	448
393.477	443
393.527	456
393.577	459
393.627	453
393.677	459
393.727	457
393.778	456
393.828	452
393.879	440
393.929	443
393.979	438
394.030	427
394.080	430
394.130	427
394.180	424
394.230	423
394.280	417
394.331	426
394.381	428
394.431	428
394.481	437
394.531	440
394.581	445
394.632	449
394.682	445
394.732	457
394.783	458
394.833	453
394.884	457
394.934	452
394.984	452
395.034	449
395.084	435
395.134	439
395.185	433
395.235	426
395.285	427
395.335	425
395.385	424
395.435	425
395.486	418
395.536	427
395.586	431
395.636	432
395.687	442
395.738	443
395.788	450
395.838	454
395.888	446
395.938	459
395.988	459
396.039	455
396.089	457
396.139	449
396.189	450
396.239	445
396.289	433
396.340	435
396.390	430
396.440	425
396.490	425
396.540	422
396.592	422
396.642	424
396.692	418
396.742	429
396.792	433
396.842	434
396.893	443
396.943	444
396.993	453
397.043	456
397.093	450
397.144	462
397.194	460
397.244	457
397.294	458
397.344	447
397.394	450
397.445	443
397.496	431
397.546	433
397.596	428
397.646	421
397.696	422
397.747	415
397.797	421
397.847	422
397.897	418
397.947	428
397.998	432
398.048	436
398.098	444
398.148	439
398.198	454
398.248	458
398.299	453
398.349	463
398.400	462
398.450	458
398.500	459
398.550	443
398.601	449
398.651	442
398.701	432
398.751	433
398.801	427
398.852	422
398.902	420
398.952	413
399.002	420
399.052	420
399.102	419
399.153	428
399.203	433
399.254	435
399.304	444
399.354	441
399.405	455
399.455	459
399.505	455
399.555	463
399.605	462
399.655	460
399.706	458
399.756	445
399.806	448
399.856	443
399.906	432
399.956	432
400.007	427
400.057	420
400.107	421
400.158	413
400.208	421
400.259	422
400.309	420
400.359	430
400.409	435
400.459	439
400.509	446
400.560	441
400.610	456
400.660	459
400.710	453
400.760	461
400.810	458
400.861	459
400.911	455
400.961	442
401.011	446
401.062	440
401.113	429
401.163	431
401.213	428
401.263	424
401.313	423
401.363	416
401.414	424
401.464	425
401.514	424
401.564	433
401.614	437
401.664	442
401.715	447
401.765	444
401.815	455
401.865	458
401.915	454
401.967	459
402.017	455
402.067	455
402.117	452
402.167	440
402.217	442
402.268	437
402.318	430
402.368	430
402.418	425
402.468	424
402.518	424
402.569	419
402.619	426
402.669	427
402.719	427
402.769	436
402.820	439
402.871	445
402.921	450
402.971	445
403.021	455
403.071	457
403.122	453
403.172	457
403.222	463
403.272	452
403.322	448
403.373	436
403.423	440
403.473	435
403.523	428
403.573	428
403.623	425
403.674	425
403.724	425
403.775	419
403.825	428
403.875	431
403.925	432
403.976	441
404.026	441
404.076	448
404.126	453
404.176	448
404.227	457
404.277	457
404.327	453
404.377	454
404.427	447
404.477	449
404.528	444
404.578	433
404.628	436
404.679	431
404.729	426
404.779	426
404.830	423
404.880	425
404.930	425
404.980	420
405.030	431
405.081	435
405.131	438
405.181	445
405.231	438
405.281	453
405.331	456
405.382	451
405.432	460
405.482	458
405.532	456
405.583	455
405.633	442
405.684	447
405.734	441
405.784	432
405.834	432
405.884	428
405.935	422
405.985	422
406.035	414
406.085	422
406.135	424
406.185	422
406.236	431
406.286	434
406.336	440
406.386	448
406.436	443
406.488	457
406.538	461
406.588	456
406.638	463
406.688	462
406.738	458
406.789	456
406.839	443
406.889	446
406.939	440
406.989	429
407.039	429
407.090	423
407.140	419
407.190	418
407.240	410
407.290	418
407.341	420
407.392	420
407.442	429
407.492	435
407.542	441
407.592	448
407.643	446
407.693	459
407.743	463
407.793	460
407.843	467
407.893	463
407.944	462
407.994	459
408.044	445
408.094	448
408.144	442
408.195	429
408.245	429
408.296	421
408.346	419
408.396	417
408.446	408
408.497	415
408.547	418
408.597	417
408.647	427
408.697	432
408.747	440
408.798	446
408.848	444
408.898	459
408.948	463
408.998	461
409.049	468
409.099	465
409.150	465
409.200	461
409.250	447
409.300	451
409.351	444
409.401	431
409.451	431
409.501	425
409.551	420
409.601	417
409.652	412
409.702	416
409.752	417
409.802	417
409.852	426
409.903	430
409.953	437
410.003	445
410.054	441
410.104	457
410.154	462
410.205	461
410.255	466
410.305	464
410.355	465
410.405	462
410.456	449
410.506	451
410.556	444
410.606	434
410.656	432
410.706	425
410.757	421
410.807	419
410.857	410
410.907	417
410.958	418
411.008	418
411.059	426
411.109	430
411.159	438
411.209	442
411.259	439
411.310	454
411.360	460
411.410	458
411.460	463
411.510	459
411.560	463
411.611	459
411.661	448
411.711	450
411.761	443
411.811	436
411.862	432
411.913	427
411.963	424
412.013	421
412.063	413
412.113	421
412.164	422
412.214	422
412.264	429
412.314	425
412.364	438
412.414	444
412.465	440
412.515	453
412.565	456
412.615	457
412.665	460
412.715	448
412.767	458
412.817	455
412.867	446
412.917	446
412.967	442
413.018	435
413.068	434
413.118	422
413.168	426
413.218	426
413.268	419
413.319	427
413.369	427
413.419	429
413.469	435
413.519	429
413.569	443
413.620	445
413.671	441
413.721	453
413.771	452
413.821	454
413.872	456
413.922	445
413.972	451
414.022	449
414.072	438
414.122	442
414.173	437
414.223	434
414.273	432
414.323	422
414.373	429
414.424	429
414.474	423
414.524	432
414.575	433
414.625	436
414.675	440
414.726	433
414.776	446
414.826	450
414.876	445
414.926	452
414.976	452
415.027	452
415.077	451
415.127	441
415.177	445
415.227	442
415.278	435
415.328	436
415.378	432
415.428	430
415.479	430
415.529	418
415.580	430
415.630	430
415.680	428
415.730	437
415.780	438
415.830	444
415.881	446
415.931	442
415.981	453
416.031	455
416.081	451
416.132	456
416.182	452
416.232	453
416.282	449
416.332	438
416.383	441
416.434	436
416.484	429
416.534	429
416.584	425
416.634	424
416.685	424
416.735	419
416.785	428
416.835	429
416.885	429
416.935	438
416.986	441
417.036	447
417.086	453
417.136	449
417.186	458
417.236	462
417.288	456
417.338	459
417.388	453
417.438	454
417.488	450
417.539	436
417.589	438
417.639	432
417.689	426
417.739	425
417.789	422
417.840	421
417.890	420
417.940	413
417.990	424
418.040	428
418.090	430
418.141	438
418.192	441
418.242	450
418.292	455
418.342	452
418.393	463
418.443	463
418.493	462
418.543	464
418.593	455
418.643	457
418.694	451
418.744	436
418.794	440
418.844	430
418.894	422
418.944	422
418.995	411
419.045	417
419.096	416
419.146	411
419.196	421
419.247	425
419.297	427
419.347	437
419.397	433
419.447	451
419.497	456
419.548	455
419.598	466
419.648	467
419.698	466
419.748	468
419.798	454
419.849	460
419.899	454
419.950	441
420.000	441
420.050	433
420.101	424
420.151	421
420.201	409
420.251	413
420.301	412
420.351	409
420.402	416
420.452	419
420.502	423
420.552	433
420.602	433
420.653	448
420.703	454
420.753	456
420.803	467
420.854	469
420.904	470
420.955	471
421.005	458
421.055	466
421.105	458
421.155	448
421.205	445
421.256	434
421.306	428
421.356	423
421.406	409
421.456	413
421.507	410
421.557	405
421.607	412
421.657	415
421.707	420
421.758	427
421.809	428
421.859	444
421.909	451
421.959	453
422.009	465
422.059	467
422.110	472
422.160	473
422.210	462
422.260	468
422.310	464
422.361	451
422.411	450
422.461	441
422.511	433
422.561	426
422.611	413
422.663	415
422.713	411
422.763	405
422.813	411
422.863	413
422.913	419
422.964	424
423.014	424
423.064	438
423.114	445
423.164	450
423.215	461
423.265	462
423.315	469
423.365	470
423.415	462
423.465	468
423.516	464
423.567	455
423.617	452
423.667	443
423.717	439
423.768	431
423.818	418
423.868	420
423.918	417
423.968	411
424.018	415
424.069	415
424.119	419
424.169	423
424.219	421
424.269	437
424.319	442
424.370	446
424.420	456
424.471	469
424.521	463
424.571	466
424.622	458
424.672	464
424.722	460
424.772	453
424.822	452
424.872	442
424.923	440
424.973	433
425.023	423
425.073	425
425.123	422
425.173	417
425.224	419
425.274	415
425.324	424
425.375	427
425.425	426
425.476	437
425.526	442
425.576	444
425.626	452
425.676	447
425.726	459
425.777	460
425.827	453
425.877	459
425.927	455
425.977	452
426.027	448
426.078	435
426.128	440
426.178	434
426.228	424
426.279	428
426.330	426
426.380	424
426.430	426
426.480	420
426.530	429
426.580	432
426.631	431
426.681	441
426.731	443
426.781	446
426.831	452
426.881	443
426.932	455
426.982	455
427.032	448
427.082	452
427.132	449
427.184	444
427.234	443
427.284	432
427.334	436
427.384	433
427.434	424
427.485	429
427.535	429
427.585	428
427.635	431
427.685	425
427.736	437
427.786	440
427.836	438
427.886	448
427.936	448
427.986	450
428.037	453
428.088	444
428.138	452
428.188	451
428.238	444
428.288	446
428.339	442
428.389	439
428.439	436
428.489	425
428.539	431
428.590	429
428.640	424
428.690	428
428.740	430
428.790	432
428.840	434
428.891	430
428.941	443
428.992	446
429.042	444
429.092	453
429.142	454
429.193	456
429.243	457
429.293	445
429.343	454
429.393	450
429.444	442
429.494	443
429.544	437
429.594	432
429.644	429
429.694	417
429.745	425
429.795	421
429.846	420
429.896	424
429.946	427
429.997	432
430.047	435
430.097	432
430.147	447
430.197	451
430.247	451
430.298	459
430.348	458
430.398	463
430.448	463
430.498	453
430.548	458
430.599	453
430.649	444
430.699	443
430.750	435
430.800	431
430.851	426
430.901	415
430.951	419
431.001	417
431.051	413
431.101	419
431.152	421
431.202	427
431.252	433
431.302	432
431.352	446
431.402	451
431.453	454
431.503	463
431.553	459
431.603	468
431.654	468
431.705	458
431.755	463
431.805	458
431.855	449
431.905	446
431.955	437
432.006	431
432.056	425
432.106	413
432.156	415
432.206	413
432.256	409
432.307	412
432.357	415
432.407	422
432.457	428
432.507	427
432.559	442
432.609	448
432.659	454
432.709	464
432.759	461
432.809	471
432.860	472
432.910	464
432.960	468
433.010	463
433.060	455
433.110	450
433.161	435
433.211	435
433.261	427
433.311	414
433.361	416
433.412	412
433.463	408
433.513	411
433.563	406
433.613	417
433.663	422
433.714	424
433.764	437
433.814	445
433.864	452
433.914	461
433.965	456
434.015	471
434.065	471
434.115	468
434.165	472
434.215	469
434.266	460
434.316	455
434.367	438
434.417	439
434.467	432
434.517	418
434.568	418
434.618	414
434.668	408
434.718	411
434.768	405
434.819	415
434.869	420
434.919	421
434.969	433
435.019	440
435.069	448
435.120	456
435.170	451
435.220	467
435.271	470
435.321	465
435.371	470
435.422	466
435.472	463
435.522	457
435.572	442
435.622	443
435.673	436
435.723	422
435.773	424
435.823	418
435.873	416
435.923	414
435.974	408
436.024	417
436.074	421
436.124	420
436.175	431
436.225	436
436.276	444
436.326	451
436.376	448
436.426	461
436.476	463
436.527	460
436.577	465
436.627	461
436.677	460
436.727	456
436.777	442
436.828	445
436.878	439
436.928	429
436.978	428
437.028	423
437.080	421
437.130	421
437.180	413
437.230	423
437.280	424
437.330	425
437.381	433
437.431	437
437.481	442
437.531	448
437.581	443
437.631	456
437.682	456
437.732	453
437.782	458
437.832	465
437.882	454
437.933	449
437.984	440
438.034	442
438.084	440
438.134	430
438.184	433
438.235	443
438.285	429
438.335	428
438.385	422
438.435	431
438.485	432
438.536	432
438.586	439
438.636	439
438.686	445
438.736	448
438.787	441
438.837	451
438.888	451
438.938	448
438.988	449
439.038	443
439.089	446
439.139	443
439.189	433
439.239	438
439.289	434
439.339	430
439.390	433
439.440	431
439.490	433
439.540	434
439.590	430
439.641	439
439.691	441
439.742	440
439.792	447
439.842	447
439.892	451
439.943	452
439.993	441
440.043	451
440.093	449
440.143	444
440.193	443
440.244	435
440.294	437
440.344	434
440.394	426
440.444	430
440.495	428
440.545	426
440.595	430
440.646	423
440.696	433
440.746	437
440.797	434
440.847	445
440.897	447
440.947	448
440.997	455
441.048	446
441.098	456
441.148	457
441.198	447
441.248	453
441.298	449
441.349	444
441.399	440
441.449	428
441.499	432
441.550	428
441.600	418
441.651	424
441.701	424
441.751	422
441.801	424
441.851	420
441.902	432
441.952	436
442.002	435
442.052	448
442.102	452
442.152	457
442.203	461
442.253	452
442.303	464
442.353	462
442.403	452
442.454	457
442.505	451
442.555	445
442.605	440
442.655	426
442.705	428
442.756	423
442.806	416
442.856	417
442.906	415
442.956	416
443.006	420
443.057	417
443.107	429
443.157	435
443.207	436
443.257	447
443.307	454
443.359	459
443.409	464
443.459	457
443.509	470
443.559	470
443.610	459
443.660	462
443.710	457
443.760	451
443.810	444
443.860	426
443.911	429
443.961	422
444.011	413
444.061	414
444.111	412
444.161	412
444.212	415
444.263	412
444.313	424
444.363	430
444.413	432
444.464	445
444.514	449
444.564	458
444.614	464
444.664	458
444.714	471
444.765	470
444.815	464
444.865	465
444.915	458
444.965	455
445.016	447
445.066	433
445.116	432
445.167	427
445.217	416
445.267	416
445.318	426
445.368	411
445.418	413
445.468	412
445.518	420
445.568	427
445.619	432
445.669	441
445.719	443
445.769	455
445.819	461
445.870	457
445.920	468
445.970	468
446.020	465
446.071	466
446.121	455
446.172	456
446.222	449
446.272	435
446.322	436
446.372	428
446.422	420
446.473	419
446.523	415
446.573	416
446.623	416
446.673	413
446.724	421
446.774	427
446.824	431
446.874	439
446.924	435
446.975	452
447.026	457
447.076	454
447.126	465
447.176	464
447.226	462
447.277	462
447.327	451
447.377	454
447.427	448
447.477	437
447.527	436
447.578	432
447.628	425
447.678	424
447.728	414
447.778	420
447.828	420
447.880	416
447.930	425
447.980	429
448.030	432
448.080	440
448.131	436
448.181	450
448.231	454
448.281	451
448.331	460
448.381	459
448.432	458
448.482	458
448.532	446
448.582	451
448.632	447
448.682	435
448.733	437
448.784	431
448.834	426
448.884	427
448.934	418
448.985	425
449.035	426
449.085	422
449.135	431
449.185	434
449.235	437
449.286	441
449.336	437
449.386	451
449.436	453
449.486	447
449.536	455
449.587	453
449.637	453
449.688	452
449.738	440
449.788	445
449.839	441
449.889	432
449.939	435
449.989	431
450.039	430
450.089	429
450.140	422
450.190	430
450.240	432
450.290	428
450.340	438
450.390	441
450.441	444
450.491	447
450.542	443
450.592	453
450.642	452
450.693	448
450.743	453
450.793	449
450.843	448
450.893	443
450.943	434
450.994	438
451.044	434
451.094	427
451.144	429
451.194	427
451.245	428
451.295	428
451.345	423
451.395	433
451.446	436
451.496	436
451.547	444
451.597	446
451.647	451
451.697	454
451.747	448
451.797	457
451.848	457
451.898	451
451.948	453
451.998	447
452.048	445
452.099	441
452.149	431
452.199	431
452.249	427
452.299	421
452.350	423
452.401	422
452.451	424
452.501	426
452.551	421
452.601	433
452.651	438
452.702	438
452.752	449
452.802	449
452.852	457
452.902	460
452.953	453
453.003	463
453.053	461
453.103	456
453.153	455
453.203	447
453.255	446
